Dosage;p-value;Cliff's Delta;Cohen's D
Unknown;0.0001599968000639;0.9290780141843972;1.9013558819970728
Unknown;0.81951871657754;-0.053763440860215;-0.1629577669982691
Unknown;0.0365192696146077;-0.4652777777777778;-0.9535592097465054
Unknown;0.4689906201875962;0.2827380952380952;0.288833845332734
Medium;0.0001199976000479;0.8427672955974843;1.8180301085042556
Unknown;0.0213195736085278;0.4620689655172413;0.7532548898511918
Unknown;0.2715945681086378;0.1989795918367347;0.4470613842862053
Unknown;0.0071598568028639;-0.6444444444444445;-1.2245620048870107
Unknown;0.6878662426751465;-0.1231884057971014;-0.1674921988938264
Unknown;0.0013199736005279;0.5682539682539682;1.0872212901514902
Unknown;0.0503989920201596;-0.5277777777777778;-0.8979228027689053
Low;0.0019999600007999;0.631336405529954;1.2269726682560502
Unknown;0.5757484850302994;-0.2743055555555556;-0.2555441885058991
Unknown;0.2847143057138857;-0.1481481481481481;-0.4322507158016271
Unknown;0.0813983720325593;0.3775510204081632;0.714406059842859
Unknown;0.0001599968000639;0.6442687747035574;1.2265137033515907
High;0.0867182656346873;0.5777777777777777;0.8073134090500222
Unknown;0.0660386792264154;-0.4822695035460992;-0.8357562454771023
Control;0.0433591328173436;0.238095238095238;0.8521663624435559
Unknown;0.5351092978140437;-0.1276595744680851;-0.2810617152529872
Medium;0.9011419771604569;0.1358024691358024;0.0782055366535024
Unknown;0.3902321953560929;0.2169312169312169;0.3540513754636297
Unknown;0.509090909090909;-0.4444444444444444;-0.5638521713509705
Low;0.0014799704005919;0.7090909090909091;1.2457043582351193
Unknown;0.0330393392132157;0.5925925925925926;0.8918478832081016
Low;0.0015599688006239;0.6581632653061225;1.288253538359245
Unknown;0.998580028399432;-0.0326797385620915;0.018564466714313
Unknown;0.5598688026239476;0.0128205128205128;0.2511718932559029
Unknown;0.1921961560768784;0.5434782608695652;0.5803833940141436
Unknown;0.6514669706605868;-0.3546099290780142;-0.2148047240266087
Unknown;0.3999520009599808;-0.0141843971631205;0.3601504865994502
Unknown;0.0082398352032959;0.5869565217391305;1.3372783568253643
Unknown;0.4506709865802684;0.1733333333333333;0.3746497369290693
Control;0.0134397312053758;-0.7345679012345679;-1.1056138668682662
Unknown;0.123957520849583;-0.4577777777777778;-0.7265100781613067
Unknown;0.9203415931681368;0.0211538461538461;-0.0081666274721507
Unknown;0.6084678306433872;-0.1111111111111111;-0.2375487877020014
Control;0.1046779064418711;-0.1304347826086956;-0.7720255141373474
Unknown;0.1542369152616947;-0.1337868480725623;0.6248331049756791
Unknown;0.0325993480130397;0.3851851851851852;1.1240092207753123
Medium;0.115597688046239;0.4056603773584906;0.6897228129881504
Unknown;0.0133997320053598;-0.7189542483660131;-1.080990738760662
Low;0.0002399952000959;0.670995670995671;1.1351859109127391
Unknown;0.0086798264034719;0.6041666666666666;1.211223590829286
Control;0.0326393472130557;0.532051282051282;0.8216226438286488
Unknown;0.0012799744005119;0.485;1.28296378845695
Unknown;0.3847923041539169;-0.2127659574468085;-0.3784717173936073
Unknown;0.0695586088278234;0.3976190476190476;0.753362385513862
Medium;0.5342293154136917;0.1925925925925926;0.2728883217527779
High;0.0076798464030719;0.5925925925925926;1.087235898836436
Unknown;0.4034719305613887;0.1597222222222222;0.37417636131163
Control;0.4054718905621887;-0.2442307692307692;-0.3131089537449171
Unknown;0.8650226995460091;0.0382653061224489;0.0761937671452742
Unknown;0.0086798264034719;0.541871921182266;0.9609103884876222
Unknown;0.3134737305253895;0.2454545454545454;0.48433047098082
Unknown;0.0224795504089918;-0.4094368340943683;-0.8545332974260456
Unknown;0.6057078858422832;0.1604938271604938;0.2178175909237178
Unknown;0.2039959200815983;0.3671875;0.4750486084379061
High;0.5257094858102838;-0.2345679012345679;-0.2670292571824133
Medium;0.7339453210935781;-0.2483660130718954;-0.1238340637720103
Unknown;0.9657406851862964;-0.0977777777777777;-0.0102807382390834
Unknown;0.118357632847343;0.36;0.6953004236040553
Unknown;0.1618767624647507;0.3469387755102041;0.607146384373329
Unknown;0.24827503449931;0.3809523809523809;0.4610506240818712
Unknown;0.6805463890722185;-0.0797101449275362;-0.1702038113453933
Unknown;0.0161996760064798;0.6666666666666666;1.0827602301776984
Unknown;0.5705485890282195;0.0679012345679012;0.2453502279625913
High;0.0018399632007359;0.84;0.987448840125327
Unknown;0.246835063298734;-0.4466666666666666;-0.5007048482186042
