Dosage;p-value;Cliff's Delta;Cohen's D
Unknown;0.4105117897642047;-0.1914893617021276;-0.3532784638501949
Medium;0.3109137817243655;-0.0123456790123456;-0.4451692460537161
Unknown;0.1460770784584308;0.4126984126984127;0.5500961864043893
Unknown;0.6181818181818182;0.1111111111111111;0.5682371594065011
Low;0.0155196896062078;0.5688311688311688;0.3358462793370732
Unknown;0.0293594128117437;0.5802469135802469;0.3618059334146737
Low;0.3200735985280294;0.3061224489795918;0.3301053213303349
Unknown;0.2273554528909422;-0.3986928104575163;-0.5932918078294269
Unknown;0.1979560408791824;-0.2884615384615384;-0.5855223001224286
Unknown;0.1592768144637107;0.3043478260869565;0.5058762127162669
Unknown;0.7149857002859943;-0.0070921985815602;0.2826156778665187
Unknown;0.987380252394952;0.1063829787234042;0.0253819208509165
Unknown;0.2069558608827823;0.072463768115942;-0.9267764053068206
Unknown;0.9060618787624248;-0.0044444444444444;0.1533149380793419
Control;0.0098398032039359;-0.6172839506172839;-1.3609522715715134
Unknown;0.1883162336753265;0.3511111111111111;0.5336069638170549
Unknown;0.6056278874422512;0.5461538461538461;0.2281205100206642
Unknown;0.2136357272854543;0.3555555555555555;0.4153197496828658
Control;0.74902501949961;-0.1739130434782608;-0.1203841283689311
Unknown;0.6109877802443952;0.0022675736961451;0.2216104184296559
Unknown;0.376632467350653;0.2222222222222222;0.3913059930913996
Medium;0.1740765184696306;0.4088050314465409;0.587075466274428
Unknown;0.6349073018539629;0.0849673202614379;0.2945013502304058
Low;0.0233595328093438;0.3939393939393939;0.6375755321613903
Unknown;0.0049999000019999;0.6666666666666666;1.145042004818409
Control;0.2576748465030699;0.173076923076923;0.4908280065587011
Unknown;0.0755184896302074;-0.2991666666666667;-0.6033835338045154
Unknown;0.6905461890762185;0.0;-0.0342551961318173
Unknown;0.118597628047439;0.3738095238095238;0.4741653864400286
Medium;0.3879922401551969;0.1259259259259259;0.2873380813650258
High;0.120317593648127;0.3915343915343915;0.6060191151644742
Unknown;0.2311553768924621;0.2986111111111111;0.4370047181191339
Control;0.249515009699806;0.2923076923076923;0.4175369922212363
Unknown;0.0018399632007359;0.6020408163265306;0.80408210943181
Unknown;0.2070358592828143;0.354679802955665;0.4847689634455862
Unknown;0.0660786784264314;0.4727272727272727;0.8414018555800417
Unknown;0.0454390912181756;0.4033485540334855;0.5945228407939309
Unknown;0.0412391752164956;0.4876543209876543;0.6408384605227333
Unknown;0.986340273194536;-0.0625;0.0665003342160956
High;0.4049119017619648;0.2222222222222222;-0.3563470978695343
Medium;0.5608287834243315;0.1437908496732026;-0.2225808122257707
Unknown;0.0141597168056638;0.6355555555555555;0.654592932828645
Unknown;0.4129117417651647;0.1377777777777777;0.3992460056322063
Unknown;0.1952760944781104;0.2789115646258503;0.5651007198567166
Unknown;0.0750384992300154;0.3703703703703703;0.6138086178145601
Unknown;0.244515109697806;-0.0217391304347826;-0.550875883657246
Unknown;0.5112297754044919;0.0961538461538461;0.2696850115894683
Unknown;0.2272754544909102;-0.0802469135802469;-0.5423585603308975
High;0.0077598448031039;0.7333333333333333;0.4772867312000807
Unknown;0.3600727985440291;-0.1866666666666666;-0.2124385511390767
Unknown;0.4525109497810043;0.2056737588652482;-0.3344644149281046
Unknown;0.0013999720005599;-0.7333333333333333;-2.288546009373539
Unknown;0.3977520449591008;0.2955974842767295;0.3651308101232498
