Dosage;p-value;Cliff's Delta;Cohen's D
Unknown;0.4446711065778684;-0.0555555555555555;0.3059085024493957
Unknown;0.5116297674046519;-0.1875;-0.279456228437924
Unknown;0.0128797424051518;0.3098307816277196;0.5687441650380548
Unknown;0.1101977960440791;-0.1133333333333333;-0.7643967304995974
Unknown;0.0659186816263674;0.7441860465116279;0.9590512654452432
Unknown;0.0003199936001279;-0.8260869565217391;-1.9103774794284043
Unknown;0.253394932101358;-0.2272727272727272;-0.4882432737246953
Unknown;0.5047499050019;0.1773049645390071;0.3009503369736858
Unknown;0.0184796304073918;0.5409836065573771;0.82186578714351
Unknown;0.2915941681166377;-0.3592592592592593;-0.4663953973656929
Control;0.0202795944081118;0.459915611814346;0.8970985971652352
Unknown;0.0099998000039999;-0.5960591133004927;-1.2925056281103326
Unknown;0.0016799664006719;-0.7484276729559748;-1.4955105524890586
Unknown;0.0091998160036799;-0.6148148148148148;-1.1163083947100751
Unknown;0.0418791624167516;0.4116279069767442;0.6720409400296224
Unknown;0.0016387786786268;0.8;1.865306095207228
Unknown;0.8516629667406652;-0.0317460317460317;0.0870901940934857
Low;0.0709585808283834;0.3307692307692307;0.6980956544400475
Unknown;0.6028279434411312;0.3605442176870748;0.2491204176904644
Unknown;0.0001199976000479;0.8435374149659864;1.4224861584886337
Unknown;0.2593148137037259;0.2777777777777778;0.486217626937572
Unknown;0.8315433691326174;-0.0416666666666666;-0.0882391747572218
Control;0.0030399392012159;0.6011029411764706;1.0588159063239615
Unknown;0.5639487210255795;0.3155555555555555;0.2634201371157672
Unknown;0.0004399912001759;0.7175925925925926;1.189237840515861
Unknown;0.3649927001459971;0.2180028129395218;0.3016182227740419
Unknown;0.5971480570388592;0.1481481481481481;0.2018383872316366
Unknown;0.1956360872782544;-0.2254901960784313;-0.5757236533362092
Unknown;0.5421491570168596;0.3996913580246913;0.1836536364105805
Unknown;0.3261134777304454;-0.1769230769230769;-0.3734358373328627
Unknown;0.0011199776004479;0.5739130434782609;0.9384065705067968
Unknown;7.999840003199936e-05;0.6396604938271605;1.3866219183475803
Unknown;0.0595988080238395;-0.4666666666666667;-0.8619436859646056
Unknown;0.6673466530669386;-0.064625850340136;-0.2342613190263062
Unknown;0.0576788464230715;0.5377777777777778;0.8188767999949933
Low;3.999920001599968e-05;0.7647058823529411;1.4154699305730416
Unknown;0.0006799864002719;0.6202651515151515;0.9809611433238822
Unknown;0.0117197656046879;0.7564102564102564;0.952032226233436
Unknown;0.1577168456630867;0.3656174334140435;0.5661081889180344
Unknown;0.7334653306933862;-0.1257861635220125;-0.1398956043429905
Unknown;0.5572688546229075;-0.2126582278481012;-0.1937532292559447
Unknown;0.0229595408091838;0.4326923076923077;1.4235645497878051
Low;0.0327193456130877;0.4791666666666667;0.7595431557204063
Unknown;0.0295194096118077;0.32;1.1057424680741084
Unknown;0.0003199936001279;-0.8740740740740741;-1.8608388913773684
Unknown;0.0001599968000639;-0.8518518518518519;-2.3632523183821648
Unknown;0.1332773344533109;0.2019230769230769;0.5192126536153828
Unknown;0.4498710025799484;-0.2363636363636363;0.2506829681063119
Unknown;0.0245595088098238;-0.5276595744680851;-0.8027637050233243
Unknown;0.2756344873102538;0.0044444444444444;0.5031347216774961
Unknown;0.0225195496090078;0.5153508771929824;0.9110669499956404
Unknown;0.4791504169916601;-0.406060606060606;-0.3425208012033729
Unknown;0.2930341393172136;0.1259259259259259;0.458673377472333
High;0.5141897162056759;-0.3422222222222222;-0.2968829037895359
Unknown;0.8338233235335293;0.1521739130434782;-0.074631088402201
Unknown;0.0003199936001279;0.7740259740259741;1.013999521868869
Unknown;0.0113597728045439;0.5407407407407407;0.845952949904248
Unknown;0.495110097798044;-0.3541666666666667;-0.2488612426240451
Unknown;0.2653546929061419;0.24;0.5295815777284993
Low;0.1422371552568948;0.3695652173913043;0.6634996827457821
